timestamp,engine_id,cycle,temperature,pressure,vibration,rpm,torque,fuel_flow,failure
2024-01-15 12:00:00,27,349,55.224798230941275,64.8381991020602,4.262120097355231,3195.3001078308403,44.8415362053662,237.85124501462542,0
2024-01-15 13:00:00,27,350,54.229286085112854,95.36056352240476,5.510684524751052,3176.100253428549,51.107464132041166,208.2211195046185,0
2024-01-15 14:00:00,98,351,48.581232736169895,119.53611245154204,8.39912691194938,2910.4920451975067,45.72998020132649,222.53832030405394,0
2024-01-15 15:00:00,21,352,40.59932544608148,104.13730163250125,3.0321389457904724,2839.998878564148,67.24888140839516,196.03552991352657,0
2024-01-15 16:00:00,30,353,63.4621276611262,112.2179529487064,5.048875170455363,3003.1122141295555,47.41894015281512,212.508316111371,0
2024-01-15 17:00:00,97,354,48.98420411277164,105.89647632406594,2.5880051394270303,2942.0709125939334,39.033552192279814,177.13051098366978,0
2024-01-15 18:00:00,28,355,41.16593839664632,87.30159057470848,5.505051895335228,3163.855812224881,59.69357612881186,233.70362063054336,0
2024-01-15 19:00:00,64,356,54.574686860880085,103.72338788590079,0.7774554494815789,2711.632310029326,53.90113851397734,262.6988267212264,0
2024-01-15 20:00:00,97,357,42.57220029266743,95.01515258385213,5.320610751100833,2786.33348062469,43.2428884238915,173.77738331132812,0
2024-01-15 21:00:00,69,358,40.509139717148784,84.06183347437303,6.363998673901511,3225.1796804338446,60.417630336035245,217.40652468690433,0
2024-01-15 22:00:00,61,359,46.24527387797561,113.79343111828469,4.352931625493425,3207.955143308081,34.99046890136705,225.80917809846227,0
2024-01-15 23:00:00,48,360,43.346022356819255,80.42074874959047,5.205572507044432,2986.119580826837,64.34045991613478,185.42213630969346,0
2024-01-16 00:00:00,19,361,40.87757748015426,90.1147808909668,2.7861780119425483,2794.185775877467,48.03637644552849,274.8653859497397,0
2024-01-16 01:00:00,4,362,58.06411762261759,133.25466984921073,5.326761681901275,2732.5977562433254,29.048674350579343,190.62130380627775,0
2024-01-16 02:00:00,35,363,48.861721855376004,110.52247844369444,6.804149432973279,2972.162257093485,40.49244185174491,228.41296502905234,0
2024-01-16 03:00:00,64,364,62.52279945515892,103.67588494448376,7.4225291834180815,2799.859393682193,39.10256308349127,177.3361467947433,0
2024-01-16 04:00:00,49,365,41.454905222700646,67.39804733266703,4.098655172354069,2965.3269341727123,58.594052983639905,197.86305109959528,0
2024-01-16 05:00:00,17,366,32.72438962363664,98.23133705367626,3.0737507602026604,2973.061536598113,50.87563459083524,200.20424723569366,0
2024-01-16 06:00:00,44,367,51.48770349249416,82.53189268537396,2.065335344249045,3139.920079928608,61.473773742705795,217.898632752705,0
2024-01-16 07:00:00,92,368,68.55978921806415,98.83043785306309,7.433075843270631,2922.181311637389,47.12331545021641,209.933103359767,0
2024-01-16 08:00:00,30,369,55.30986829362002,97.14469901060271,3.8214899917437775,3259.8469452361014,62.20871078412948,232.07828482450014,0
2024-01-16 09:00:00,93,370,82.15374196212832,87.15027235783701,3.917409618843155,2982.5126752754572,62.41094247921559,181.76299488800942,0
2024-01-16 10:00:00,46,371,53.320591209490885,117.58676779920994,0.5137046875723827,3250.0443006856303,57.77154211270188,223.43325534449878,0
2024-01-16 11:00:00,6,372,52.355522112880905,114.32304615003217,4.359210369297226,3244.0311696101458,38.87268654526179,200.06301349779815,0
2024-01-16 12:00:00,99,373,28.446373289420826,83.11054770057873,10.568645747574926,2952.512587407733,49.62865585819354,213.7665203939676,0
2024-01-16 13:00:00,37,374,54.27947440588528,123.61107435319354,8.793002922193626,2993.949354195062,54.91955206452491,178.42069409855264,0
2024-01-16 14:00:00,24,375,51.686677600192915,82.75551336227294,5.098370167215825,2934.0247348285934,54.95839388710117,198.71778958070422,0
2024-01-16 15:00:00,93,376,45.92578801795463,124.96355765529357,7.718596453794422,3108.649692042345,51.22304526501049,148.14844324010483,0
2024-01-16 16:00:00,46,377,48.632211329409294,96.83659460607328,3.6702592244283925,3071.7714573407693,52.76071450565342,159.86282700660695,0
2024-01-16 17:00:00,53,378,49.31899425657821,93.99266985658215,8.060013660729743,2994.3706136942083,59.32110056308039,190.57634125223294,0
2024-01-16 18:00:00,95,379,48.20070847067936,122.33531910011311,5.4325962717659255,2991.5631069117935,40.24873030300251,226.0991932893476,0
2024-01-16 19:00:00,99,380,70.89714963125961,97.53755789234302,6.3742772161891015,3005.2937220936246,51.429937766385294,224.61333327571268,0
2024-01-16 20:00:00,60,381,46.29137972194991,116.46401435834261,3.921637040261203,3239.754728572072,68.91660246756408,255.96483741462382,0
2024-01-16 21:00:00,97,382,51.693137238538576,80.4831953024832,6.037536756881785,3157.19315458306,31.561670485658247,207.90507960754897,0
2024-01-16 22:00:00,63,383,45.960989166137935,100.42736505848653,11.123755281071807,3256.828595379774,49.7651130638067,201.86693420407985,0
2024-01-16 23:00:00,85,384,57.8343118664388,107.1180974872461,7.076949819705379,2937.821850983152,57.85474144346201,186.3696706167093,0
2024-01-17 00:00:00,32,385,51.76763699972207,117.94599919048477,3.8996162921630537,2853.244410700327,63.52975885204136,228.5274036463914,0
2024-01-17 01:00:00,87,386,47.20089426829519,110.68692103988694,0.6709639641186946,2788.697100107797,56.08059185191129,182.25056543214697,0
2024-01-17 02:00:00,33,387,30.740320540928174,100.67392731029366,3.59822871444411,2954.632814201966,56.614850569768635,191.76184419931684,0
2024-01-17 03:00:00,67,388,52.4330822528875,107.10447847033454,5.193153086819689,3021.956876739746,38.76551866014251,185.5987990183034,0
2024-01-17 04:00:00,18,389,46.90423726420249,89.08385129812994,3.856118396048429,3038.5606904772744,44.49820938109417,233.1186894944214,0
2024-01-17 05:00:00,25,390,49.39259343112899,109.06100488887499,5.257335869489959,2927.5206529002485,56.17923137824879,217.20863637285913,0
2024-01-17 06:00:00,95,391,38.17542052754666,107.16509719963426,4.638228160207463,2952.2115237173984,53.031686178443636,217.72002826330916,0
2024-01-17 07:00:00,54,392,64.33282172720196,88.33594281207732,7.048599317670098,2913.6772263162375,35.86599737375042,197.1055416903206,1
2024-01-17 08:00:00,58,393,58.56743175843872,101.84517462131149,1.3589420867252673,3339.9899974852897,58.622013195422134,178.1345443633104,0
2024-01-17 09:00:00,67,394,64.30705997640632,111.56776835132766,4.776721141419583,3048.4322676626894,60.59491704076087,199.10467725184827,0
2024-01-17 10:00:00,46,395,61.46979300780954,136.65768673530187,5.821914482834809,2770.820946160569,49.77235584694962,195.4555920772748,0
2024-01-17 11:00:00,24,396,55.923173021274614,117.78269777432224,-0.09199435915431398,2656.2425286096964,30.95475073622786,222.98100911562298,0
2024-01-17 12:00:00,32,397,38.57717491273557,103.3751126317307,2.9487055639715387,2861.993071176568,40.85844525635149,168.8877913138496,0
2024-01-17 13:00:00,47,398,68.43387164071859,104.26927735226857,7.381775289259446,3053.8624529865256,74.5784284399624,209.85938590851447,1
2024-01-17 14:00:00,86,399,40.72364849112489,97.8205276723806,4.8617555125117144,2894.9506467200367,48.04288383486972,228.04270607865698,0
2024-01-17 15:00:00,23,400,47.31592375925038,101.67087228503692,5.938572037794185,2847.4452695728696,40.63072770475004,241.63925933403516,0
2024-01-17 16:00:00,66,401,57.06902280626921,111.64459418643898,3.3299198756955635,2962.792488477744,30.80656494194655,220.56041452547692,0
2024-01-17 17:00:00,27,402,57.56540787187405,111.27327509025078,2.680563144413596,3129.7988141583323,50.87819460003727,171.9505639868543,0
2024-01-17 18:00:00,2,403,55.722367269445584,98.72186074322461,4.962004629628746,3203.0775104162667,58.761044461201976,219.96673574424554,0
2024-01-17 19:00:00,90,404,45.9971151867091,83.5098227579694,7.842377387790478,2993.5966095640283,48.35986800390851,180.0856434629011,0
2024-01-17 20:00:00,17,405,43.93068372644525,96.78949338427333,4.136312415029329,3213.9132020518396,57.07959228563444,195.1831249063512,0
2024-01-17 21:00:00,33,406,75.34532568606136,87.4631880731039,4.88407050575801,2873.763646031945,60.792125663655696,221.81347213613228,0
2024-01-17 22:00:00,9,407,49.606860615001665,81.76626359602943,5.765393117174097,3041.891830332937,39.835242092149656,235.78253624617318,0
2024-01-17 23:00:00,43,408,48.38228615361164,109.12688282196075,6.851519270194575,2922.7903464916412,51.0416970930581,186.711754145321,0
2024-01-18 00:00:00,48,409,42.86443509061247,105.18215578211628,6.447054276826079,2973.5709313908264,50.726518568216825,174.98611737072446,0
2024-01-18 01:00:00,39,410,52.446703490709574,86.21697299903633,6.904987674351052,2876.7062508523372,73.53658173649303,186.41260522558028,0
2024-01-18 02:00:00,93,411,51.98022800578071,95.1317052836234,2.347824709658362,3032.386706432711,40.388775897438386,161.20416068710097,0
2024-01-18 03:00:00,42,412,49.837737912957046,104.60151007618477,5.252511192857396,3209.994220466498,54.67083586874051,121.49586527970479,0
2024-01-18 04:00:00,26,413,53.81726646787886,103.86368326260279,4.724587891574544,2826.004370988692,26.15356263565657,216.32460028699717,0
2024-01-18 05:00:00,99,414,67.63537502442354,106.58945877504843,3.8917421243777923,3033.3426195709467,61.73865359350542,191.34870822270753,0
2024-01-18 06:00:00,50,415,44.04947293709102,88.56680349894,3.817251345668324,2837.57323113059,59.81488897426255,162.85533757229175,0
2024-01-18 07:00:00,25,416,50.4308374220212,105.37055055970032,7.439529588598962,2898.4216657625934,46.06194698031222,193.28978399939572,0
2024-01-18 08:00:00,24,417,43.52151547449444,99.28516116844376,2.910055919134875,3334.8835595981664,27.85974659962958,167.19137010121526,0
2024-01-18 09:00:00,13,418,52.94698360825628,111.57818516279143,0.9631355382645976,2993.8326441956374,30.634504494528347,214.23190782753994,0
2024-01-18 10:00:00,60,419,44.31530498625581,116.12260058109591,3.5995139263889433,3123.6254875717445,69.67872622048782,195.2617027111461,1
2024-01-18 11:00:00,7,420,44.7455700856581,145.4384450112615,2.412388204875722,2904.3185740892845,55.81932579919468,228.4434854367088,0
2024-01-18 12:00:00,57,421,35.40476625944374,119.64455745830543,6.610499177859807,2929.7533846240503,59.5567131410994,184.7693574966745,0
2024-01-18 13:00:00,36,422,50.97794782819675,101.89035554238757,4.694371222248361,2643.861286852864,25.864057565071686,225.39006185488094,0
2024-01-18 14:00:00,45,423,54.29769621904977,99.4331493987114,6.459434135766131,2960.5774393886295,50.07178312990318,217.4448867988062,0
2024-01-18 15:00:00,20,424,68.60476353192296,85.960828588277,3.582380220545841,3208.4014522643934,51.14785310972791,169.8671194209336,0
2024-01-18 16:00:00,65,425,54.69502481189845,86.3326078678013,3.2023274768525853,3012.9173047277723,38.16096969076689,185.68323292757952,0
2024-01-18 17:00:00,8,426,45.503158767026804,104.07329362462505,7.603577790458247,2900.7574283196973,54.67588460109978,210.91330530489108,0
2024-01-18 18:00:00,16,427,36.403209123139106,104.53833011067753,5.378503931051792,3175.3223548342116,60.49557003853825,219.45264299864587,0
2024-01-18 19:00:00,14,428,37.78712994334522,140.14528756184168,4.865344420012288,2765.8804501147124,45.298328738974774,191.86175760196392,0
2024-01-18 20:00:00,76,429,37.04371660528028,89.08440981897114,4.35425874742362,3198.9421755136555,32.2956115373358,211.0519369664995,0
2024-01-18 21:00:00,87,430,68.78042035449381,87.52522782230051,3.0156447532741133,2788.457233292927,56.67708737293488,206.91035346327203,0
2024-01-18 22:00:00,15,431,52.878104969263696,103.75134654000787,4.111135011070241,2813.441456350144,44.7758008007227,226.46195706077586,0
2024-01-18 23:00:00,92,432,44.170337807381074,92.44319681985854,5.602619206635198,3013.1290992834715,47.120268983257695,209.7120439386313,0
2024-01-19 00:00:00,98,433,40.401403948467355,105.83876344673327,8.165314364215092,3144.7544970248578,51.659753652999555,226.66641666055847,0
2024-01-19 01:00:00,66,434,41.43892159606078,92.89425563893641,5.805680707252479,2884.4056044615595,51.413274526791994,206.49121100651962,0
2024-01-19 02:00:00,32,435,43.90700605493622,95.71914916193265,1.8409795179671158,3202.821692134595,53.62099127027345,223.34270532964192,0
2024-01-19 03:00:00,87,436,63.16255216255152,106.44335296023073,5.360100813450699,3531.2337255926022,62.1375439903631,200.02374656524637,0
2024-01-19 04:00:00,63,437,49.700565529422505,91.49598112685162,5.8162381103175225,3054.570434925176,55.24401023491545,195.44356858329027,0
2024-01-19 05:00:00,86,438,35.525335827260506,94.59225142745974,7.923488649014347,2853.376306138274,50.7062054980892,262.5406344860672,0
2024-01-19 06:00:00,51,439,73.10459274730371,107.92944791840667,6.338661063711362,3229.8098203840195,40.501140145168726,221.35945996562688,0
2024-01-19 07:00:00,25,440,38.598388606341025,100.69825547585663,4.264843921546961,3126.9802668837433,48.70658338076538,197.39524126728165,0
2024-01-19 08:00:00,58,441,44.091646900761326,90.40384109261794,5.202835051535781,3254.2257270734244,56.48841233944837,201.97016937655175,0
2024-01-19 09:00:00,63,442,63.10144387633882,92.77080134689604,3.8767038595320065,2930.517177908891,41.87457759934604,209.5297961185803,0
2024-01-19 10:00:00,62,443,54.151496326090665,115.63614972254436,5.266673135264175,3402.6688770372025,48.530662085891095,165.02292491986003,0
2024-01-19 11:00:00,22,444,45.300770003757904,104.65481117361747,10.595340420460126,3017.8010619360743,65.73876523108004,209.8376851381022,0
2024-01-19 12:00:00,58,445,37.68633073906165,94.57752682014971,6.181677743365037,2926.2822514411414,39.811835470579474,172.044143751905,0
2024-01-19 13:00:00,58,446,40.33309891074973,112.98812811298376,0.4819885096649239,2956.927756472329,46.47407517584573,197.5187589870502,0
2024-01-19 14:00:00,86,447,40.93503880923534,106.54274928723981,4.9234721731729,2782.626020650336,64.4717782953591,204.08889440650998,0
2024-01-19 15:00:00,49,448,50.070317978495495,120.32295650251356,7.473614190347236,3044.6977780982907,49.69403762527613,223.74912148808548,0
2024-01-19 16:00:00,52,449,51.91061817281304,113.28706932332302,6.241236226249874,3016.6335188837006,57.05060900336885,222.52580626833034,0
2024-01-19 17:00:00,42,450,48.51345371368657,117.49711162550956,5.796477413285885,2886.4324227746843,44.21953320652164,259.72074604219756,0
2024-01-19 18:00:00,70,451,49.60786186075671,94.89698159821633,6.142040080233034,2917.347676603838,41.58383366687357,178.39980507757025,0
2024-01-19 19:00:00,15,452,39.49276804805679,86.66663753800175,4.652282162430759,3398.407651598086,58.618287306997786,227.5567920151887,0
2024-01-19 20:00:00,54,453,52.93136106223889,111.57758620911733,4.973393358066547,3003.5812588779195,41.14963200245126,200.97521318692273,0
2024-01-19 21:00:00,60,454,62.80518636836996,111.71981388647528,4.5336618324902265,2664.069289634841,56.56852920189878,221.0581442121112,0
2024-01-19 22:00:00,97,455,48.37208318250431,98.42964211366635,4.8753740814397135,2684.4722368463017,39.162973348807206,219.63441877119664,0
2024-01-19 23:00:00,8,456,48.17713293570527,84.34845240677734,4.46335694084385,3176.279778278978,15.941274731115136,189.69944967647297,0
2024-01-20 00:00:00,53,457,50.83001052052848,104.60431940768832,5.666210644038451,3170.544975224176,58.85567091503122,237.9840980748035,1
2024-01-20 01:00:00,60,458,61.18204859759391,105.82666545294732,7.924850994530273,2976.5417856267227,44.425733074721805,220.69372772864472,0
2024-01-20 02:00:00,5,459,41.052770005613596,79.6338988088853,2.0015841470112528,2930.0518523369133,56.920352790170824,169.36413439140978,0
2024-01-20 03:00:00,68,460,64.50847335732135,105.61410295452518,5.42876945966354,3155.3940123924085,40.327028673973636,178.54559218221007,0
2024-01-20 04:00:00,6,461,54.212222394352374,117.25963568772548,6.078731067614236,2882.7682486045196,60.30195882470977,219.83281182507082,0
2024-01-20 05:00:00,96,462,50.28680695698868,80.29218207259366,6.110001320738103,2867.64082978771,50.389839582579484,216.59881793586695,0
2024-01-20 06:00:00,94,463,62.1323883666432,107.93759082928459,3.3315246637275795,2813.1155109860583,44.06444699918722,168.2848428012391,0
2024-01-20 07:00:00,47,464,38.17937926123544,119.65520578716358,3.9850670585763286,3202.2415614711226,46.65272147989086,171.8114689295984,0
2024-01-20 08:00:00,99,465,55.22045536244708,120.59280858470811,6.943410382038822,3190.4151780137486,54.672735899120106,179.54448442966498,0
2024-01-20 09:00:00,55,466,54.30309564506618,71.88398796770052,5.394420264317665,3214.5224864885686,58.33813676723156,140.75666319384652,0
2024-01-20 10:00:00,40,467,40.64544935606207,116.31455645823625,4.7645170295008,3350.708148376732,39.6092307179249,195.34101864825547,0
2024-01-20 11:00:00,52,468,54.60638122953821,95.29674539619538,4.268773669527331,3276.644280064396,54.11393991481522,138.4640713082606,0
2024-01-20 12:00:00,16,469,52.83305179380486,93.5556047054545,5.980230431539159,3004.188389380088,35.79824293758328,138.9749547306851,0
2024-01-20 13:00:00,13,470,48.21261880310066,137.6853236636416,4.797396022165395,3039.4848293239734,40.5353464569418,206.35915649998537,0
2024-01-20 14:00:00,30,471,58.628175552303325,103.29850571103147,6.993594616608766,2689.103180656939,58.71327836573076,219.4807343078708,0
2024-01-20 15:00:00,19,472,44.28245747642335,94.25769383074322,3.225732477853142,2922.133245141005,38.775137475299125,206.1157069001841,0
2024-01-20 16:00:00,17,473,52.70321245843369,111.98832171898691,4.39856165300543,2997.920742482917,45.17216941383838,140.63174962458172,0
2024-01-20 17:00:00,63,474,48.683262175446814,125.28478227632768,7.569869355331764,2932.940073707595,58.85029921161511,257.2511018752403,0
2024-01-20 18:00:00,19,475,43.85303176992333,102.5996674886191,5.104940087973135,3185.1853562994675,33.60429005152442,213.73281114512568,0
2024-01-20 19:00:00,92,476,55.028846851187716,91.99492297129582,2.1992587489564914,2975.333426611748,56.35801843487241,226.31015326553174,0
2024-01-20 20:00:00,58,477,47.92264252650848,101.36856143662672,8.35711043697741,2779.178836660848,66.19272567263957,250.7865561764961,0
2024-01-20 21:00:00,55,478,35.26993541290453,116.3628640082992,5.539324844218094,2974.6619410638828,37.87329059770197,178.66821398886418,0
2024-01-20 22:00:00,90,479,31.989338952820155,95.33651045811149,6.339321639167824,2915.5387043589376,53.006675031870195,196.16182506115447,0
2024-01-20 23:00:00,90,480,57.89057468083202,116.37721196152258,3.441962261964256,3018.6405028910613,54.4896333574062,174.91523108551254,0
2024-01-21 00:00:00,62,481,37.79399892773169,97.89388660912232,3.9244836946823773,2941.321363923547,56.47896756260948,203.7042592384171,0
2024-01-21 01:00:00,23,482,52.79384493400606,72.18076444070292,4.452710076667218,3033.003720820559,49.839951004503405,206.98350847487876,0
2024-01-21 02:00:00,9,483,50.5495189362815,122.79869978472738,3.3467374590213073,3121.781601262358,53.81028982325188,218.68850135789899,0
2024-01-21 03:00:00,12,484,46.314682230291005,105.0294366867934,4.1969827528915555,3142.2373611385933,40.83674273465027,218.28394373539234,0
2024-01-21 04:00:00,1,485,69.5666845721534,115.80971423230082,2.977312728112271,2974.7571573953937,60.10949694598805,191.40546135126647,0
2024-01-21 05:00:00,58,486,51.79674018460446,104.53458272905185,1.2591916048010598,2882.963100957098,41.23669303984719,169.0462088287143,0
2024-01-21 06:00:00,1,487,57.55633482682065,100.55786817585843,2.260303479956205,3266.699851968174,46.346522630969275,216.90552433132478,0
2024-01-21 07:00:00,34,488,52.84816215339809,111.05338099027756,3.255829877678389,2815.900439302122,58.06786065317093,246.7096307153587,0
2024-01-21 08:00:00,96,489,47.684605768825186,97.69046501527556,4.102476531023762,3154.554737202853,36.718015907791234,225.70799057473883,0
2024-01-21 09:00:00,48,490,49.809112497640584,127.2006320837674,4.059525375289171,2589.351802747193,48.22358817530827,236.54597160585803,0
2024-01-21 10:00:00,89,491,64.58542765660484,99.54341267077093,5.609552092462168,2739.216546196528,48.36340766154411,229.10010629511947,0
2024-01-21 11:00:00,1,492,60.8810529260043,127.28101333627323,7.920041459928168,2837.94554450134,59.58447425924896,210.7832527614821,0
2024-01-21 12:00:00,16,493,69.51986431688601,109.06971532235823,4.271635728440324,2953.7894571979614,39.38146885354364,199.51183843539468,0
2024-01-21 13:00:00,61,494,52.21642092972884,64.28259046392753,3.6784416181727333,3082.92160063441,63.34265673800333,241.07440405738572,0
2024-01-21 14:00:00,64,495,41.23062934299252,85.15150903815632,7.440634387232221,3019.062437047965,45.07117088326236,170.28734014364994,0
2024-01-21 15:00:00,63,496,45.59483055640188,112.74493005754672,5.0202500531696925,3019.927636486835,47.67563627752252,193.41784420681634,0
2024-01-21 16:00:00,69,497,38.122218082014086,86.22260729264462,4.866908906976423,3137.602248706566,43.083373976819075,193.58170865844656,0
2024-01-21 17:00:00,22,498,57.67044128875277,79.6544037139489,6.729920314623916,3389.8500152843426,56.95363106601502,169.55188625825113,1
2024-01-21 18:00:00,93,499,44.14083683922752,119.2616058342346,3.2729975868930636,3467.7071085347975,42.45206872067433,182.7643908078912,0
2024-01-21 19:00:00,67,500,19.446820536804896,76.17670480975609,3.8992079521449106,2808.6406190994257,45.33774091113086,207.6627096409735,0
2024-01-21 20:00:00,76,1,74.63775698329931,111.66947193534044,4.810827627977045,2923.106998884148,50.77311857363837,203.20417453311742,0
2024-01-21 21:00:00,26,2,44.293988615116845,94.55061342109906,8.186923036735319,2726.880411977393,33.83887747719369,195.5051974149533,0
2024-01-21 22:00:00,16,3,44.234090745141906,110.5345930743089,1.0772948223805185,3212.205450103209,56.196413826760356,236.33966951714365,0
2024-01-21 23:00:00,51,4,66.71611692660366,103.99885109950216,5.258635216432944,2857.065756313885,50.16998028686804,223.97873409364962,0
2024-01-22 00:00:00,86,5,37.917485492024845,68.90210395435425,3.3673997082961025,3216.343570869713,48.8908895578125,162.00673390774892,0
2024-01-22 01:00:00,57,6,61.36605886533167,95.27586961794952,1.7833509280701692,3041.4611342801313,65.20052115684311,168.4857582742056,0
2024-01-22 02:00:00,29,7,44.12557556575979,96.3374279799284,3.651806427968503,3130.4040816286933,44.33268574544494,196.0403252855444,0
2024-01-22 03:00:00,78,8,36.76204555403141,106.13609462497227,4.9932947377575045,3217.1777439990806,37.11737486347418,223.53419449976622,0
2024-01-22 04:00:00,92,9,67.05717761378136,104.77778026924327,5.060965565696433,3089.783686282244,41.05517078510929,180.52485312924492,0
2024-01-22 05:00:00,69,10,59.230969470625276,96.32254985182924,3.743635687069135,2577.7396236570353,67.99509504581162,248.8612376650902,0
2024-01-22 06:00:00,47,11,59.200009845150426,82.98813363856375,6.1225206711630165,2826.9901379305093,41.80318423929745,200.12346161584955,0
2024-01-22 07:00:00,94,12,53.676555467887745,107.21667498384774,1.5035381157754828,3275.528143952264,38.41082280387921,198.3561587483263,0
2024-01-22 08:00:00,62,13,55.9910163307768,113.06738407718932,3.970782196031836,3076.7322489857884,53.89540938994353,184.67589927341055,1
2024-01-22 09:00:00,69,14,37.67841975251957,104.96241531687902,6.617309152062669,3155.68048156729,54.396610738573294,210.30637017033217,0
2024-01-22 10:00:00,76,15,51.116108572446606,96.7080807660141,6.211665343173162,2975.0420879539083,73.16873909120555,150.45550933221116,0
2024-01-22 11:00:00,16,16,40.71236999549155,94.44341239387744,9.299124752559258,3344.375971789403,54.15753911928468,217.8837868353289,0
2024-01-22 12:00:00,90,17,36.11059480936945,86.23401264417942,6.493869983626616,3346.201779418778,30.78019776596307,185.77960215957924,0
2024-01-22 13:00:00,90,18,54.10953330708031,103.72605804426692,2.2907960965229752,3123.501171535711,40.52277419443838,172.31885879393312,0
2024-01-22 14:00:00,48,19,61.58149555659544,102.87558898721522,6.997386236168502,3020.5058623832483,35.50918400355556,209.04886369919626,0
2024-01-22 15:00:00,85,20,46.16631175771936,112.5431400466339,4.078726129607617,2956.8937925686687,48.31460216286614,181.24013411333848,0
2024-01-22 16:00:00,39,21,47.87987107665458,90.6562354433225,8.041639838970518,2982.1710433893004,56.3700660398796,202.67610148839802,0
2024-01-22 17:00:00,100,22,38.6184935491696,101.78806720601351,7.525931674374027,3002.842541669765,62.81355664213788,179.74701496090447,0
2024-01-22 18:00:00,33,23,50.07217146087898,80.25850731275088,2.1036850422617936,3161.0962371418177,55.69024026891017,199.2528157607532,0
2024-01-22 19:00:00,94,24,57.60076112388414,94.90811498160366,5.549479264781789,3066.25052349359,63.99771797369818,153.1569484625124,0
2024-01-22 20:00:00,23,25,57.91527736727773,91.57364225467674,4.490724445302663,2696.863236887492,55.329353403139194,169.8436593081158,0
2024-01-22 21:00:00,10,26,55.451761756309324,115.86453969433674,4.36731052806506,3164.1868581033536,34.388683279585955,164.37165908111146,0
2024-01-22 22:00:00,69,27,43.81568832805465,125.59540644085294,8.53656923710802,2842.7222920053186,39.401038809027305,227.40702042365078,0
2024-01-22 23:00:00,100,28,43.49870956572848,82.35472091419099,5.246346006680732,2785.2514140855515,45.30376422236944,203.29106414684767,0
2024-01-23 00:00:00,34,29,57.95404473240933,113.61511737012496,6.883979779002207,3007.605165660579,47.235411370119806,227.70809689440733,0
2024-01-23 01:00:00,52,30,58.119989322167314,110.20838028877013,6.296087037550646,3375.1167766141907,51.78192531735207,182.3780143473487,0
2024-01-23 02:00:00,95,31,48.280050145681074,91.76487945307792,4.5758030405242245,3306.903958249806,57.58145062459638,212.48154191216963,0
2024-01-23 03:00:00,10,32,45.738280924343144,88.72361779859715,5.447993993994507,3234.662162006976,44.38796391870546,178.4611061069085,0
2024-01-23 04:00:00,19,33,61.672470934456996,88.53353684402076,1.7608132477211487,2706.6939006747066,52.42512588661921,197.83295785988594,0
2024-01-23 05:00:00,58,34,46.40051335186753,94.33919959968921,4.067916263575426,3150.9280532341827,50.15394031271968,214.64988483294513,0
2024-01-23 06:00:00,96,35,57.459322245237814,94.61816958312036,4.793129187601516,2928.6197943791453,58.25948005138049,190.66319021921166,0
2024-01-23 07:00:00,1,36,48.63156825141901,97.70737789142593,4.735836340117246,2891.9613385708103,49.48941660886134,147.96635921978083,0
2024-01-23 08:00:00,69,37,39.524672189629996,92.3507567816965,4.651323079134584,2783.7343859426687,36.849754601951894,204.261879508996,0
2024-01-23 09:00:00,4,38,66.12312140023703,112.08941754224111,3.6879117047860546,2540.470105458758,54.27694844620885,230.16328656364826,0
2024-01-23 10:00:00,16,39,51.20063895731476,107.63181096162224,4.55708675540592,3085.6053449014153,59.041445070435216,177.44325030186494,0
2024-01-23 11:00:00,24,40,42.89256020111917,97.40151044359807,2.0377273365299677,2992.604224652465,59.51573484754354,207.48773643323057,0
2024-01-23 12:00:00,80,41,36.09194332224796,91.90840766583264,8.87854127536324,3007.626516597773,68.05786591843697,180.12014245941702,0
2024-01-23 13:00:00,2,42,37.09999201763166,91.50795045856944,2.383725404496607,2964.816205474072,38.63634436294471,198.06121009077197,0
2024-01-23 14:00:00,92,43,46.27088595905399,106.5812717411491,4.2798360333715655,2978.029704110135,50.150896670650965,208.12932709224455,0
2024-01-23 15:00:00,32,44,69.25128883533593,100.84262516806125,6.212236240601127,3005.542192696783,43.041940987434515,227.51828793602593,0
2024-01-23 16:00:00,91,45,44.153381213257575,102.98121749135778,7.5902030036420545,3013.888790519344,34.157945417910604,186.37392730951913,0
2024-01-23 17:00:00,84,46,64.47454832346205,112.8759354060017,7.64239957816471,3388.09405202345,30.42215033978685,197.1733442780114,0
2024-01-23 18:00:00,24,47,48.69236331396916,99.18520913298761,5.373316556987595,3036.0051476794943,56.75198924128634,179.55698278017002,0
2024-01-23 19:00:00,12,48,38.18849608898318,120.55262651086343,3.1226026998604848,3051.7865155490667,53.87789654031782,159.02553256551172,0
2024-01-23 20:00:00,50,49,45.26788811549604,69.96396544391617,7.747851721877211,2824.0600314346234,41.947835109690295,162.61370562731798,0
2024-01-23 21:00:00,35,50,37.19012076262557,80.27307364880963,4.735162001399018,3142.0163923443397,43.70319463101026,239.96239260161866,0
2024-01-23 22:00:00,33,51,41.44031548036146,127.15129762873943,2.2508034396776972,2759.60431263487,46.39799609151172,184.1517567845178,0
2024-01-23 23:00:00,33,52,41.142519381240824,94.0338275662815,4.937649013543034,3069.1980247295683,58.00499956246432,229.87276277360587,0
2024-01-24 00:00:00,61,53,30.96196132518734,104.44388904065143,4.345021858243194,3266.036326707154,43.54584014471149,205.54654422189267,0
